ceremony_year,release_year,film_title,winner,metacritic_slug,metacritic_url,critic_review_page,review_date,critic_score,publication,author,quote,full_review_url
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-28,75,Christian Science Monitor,Peter Rainer,"So few unexploitative movies are made about young black men, especially young black gay men, that the overpraise for this frail, sweet, discursive fantasia is understandable – and forgivable. It’s a beautiful film around the edges.",http://www.csmonitor.com/The-Culture/Movies/2016/1028/Moonlight-has-some-of-the-year-s-best-performances
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-27,100,Miami Herald,Rene Rodriguez,"Sometimes, the simplest, smallest things require the greatest courage. Moonlight is Miami’s first bonafide movie masterpiece. ",http://www.miami.com/growing-black-poor-and-gay-039moonlight039-r-article
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-27,100,Washington Post,Ann Hornaday,"Directed with superb control and insight by Jenkins, Moonlight achieves the near-impossible in film, which is to ground its story and characters in a place and time of granular specificity and simultaneously make them immediately relatable and universal. ","Say what you will about Dan Brown’s books. They may be, as some have noted, poorly written, formulaic and pretentious. But at least they hold a reader’s attention, in ways that this excursion — as sleep-inducing and rigidly predictable as a train ride — does not."
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-27,100,Chicago Tribune,Michael Phillips,"The reason it's distinctive has less to do with raw emotion, or a relentless assault on your tear ducts, and more to do with the film medium's secret weapons: restraint, quiet honesty, fluid imagery and an observant, uncompromised way of imagining one outsider's world so that it becomes our own.",http://www.chicagotribune.com/entertainment/movies/sc-moonlight-mov-rev-1024-20161024-column.html
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-27,100,San Francisco Chronicle,Mick LaSalle,"Every year, we get only a few of these, movies that come out of nowhere, that are different, unexpected and wonderfully right. Moonlight is that kind of movie, one of the gems of 2016. ",http://www.sfgate.com/movies/article/Moonlight-is-a-sprawling-story-from-10414681.php
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-27,100,Chicago Sun-Times,Richard Roeper,"Moonlight is gorgeous and yet bleak, uplifting and yet sobering, exhilarating but also grounded in some unshakable realities.",http://chicago.suntimes.com/entertainment/moonlight-boy-becomes-man-in-a-vibrant-film-about-a-tough-life/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-27,100,The Globe and Mail (Toronto),Kate Taylor,"Happily, the Academy of Motion Picture Arts and Sciences has in Moonlight exactly the kind of small, smart film that the Awards should be recognizing more often. Whether it will actually win is another matter: Jenkins’s script and his direction are bracingly free of the sentimentality Oscar so loves.",http://www.theglobeandmail.com/arts/film/film-reviews/moonlight-intimate-drama-might-simply-be-too-good-for-the-academy/article32547984/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-24,100,The New Yorker,Richard Brody,"Jenkins burrows deep into his characters’ pain-seared memories, creating ferociously restrained performances and confrontational yet tender images that seem wrenched from his very core.",http://www.newyorker.com/goings-on-about-town/movies/moonlight-2
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-21,100,MTV News,Amy Nicholson,"Jenkins has made something astonishing: a film with immaculate craft that, at the same time, feels spontaneous, even tentative, as if it could panic that it’s revealed too much and close the curtains.",http://www.mtv.com/news/2946031/moonlight-barry-jenkins-review/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-20,100,Los Angeles Times,Kenneth Turan,"Moonlight is magic. So intimate you feel like you're trespassing on its characters souls, so transcendent it's made visual and emotional poetry out of intensely painful experience, it's a film that manages to be both achingly familiar and unlike anything we've seen before.",http://www.latimes.com/entertainment/movies/la-et-mn-moonlight-review-20161017-snap-story.html
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-20,100,Rolling Stone,Peter Travers,"Moonlight, which announces Jenkins as a major filmmaker, gets you good. It stays raw from first scene to last.",http://www.rollingstone.com/movies/reviews/peter-travers-moonlight-movie-review-w444552
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-20,100,The A.V. Club,A.A. Dowd ,"Moonlight lets us see Chiron, to see his silent heartache written across three different faces, and that seems a hell of a lot better than good.",http://www.avclub.com/review/one-2016s-best-moonlight-unfolds-coming-age-story--244467
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-20,100,The New York Times,A.O. Scott,"Moonlight is both a disarmingly, at times almost unbearably personal film and an urgent social document, a hard look at American reality and a poem written in light, music and vivid human faces.",http://www.nytimes.com/2016/10/21/movies/moonlight-review.html
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-20,100,Entertainment Weekly,Chris Nashawaty,Easily one of the most personal and most powerful films of the year.,http://www.ew.com/article/2016/10/20/moonlight-ew-review
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-20,100,Slate,Dana Stevens,"Moonlight is one of those movies that showers its audience with blessings: raw yet accomplished performances from a uniformly fine cast, casually lyrical camerawork, and a frankly romantic soundtrack that runs the gamut from ’70s Jamaican pop to a Mexican folk song crooned by the Brazilian Caetano Veloso. But the film’s greatest gift may be that flood of cleansing tears—which, by the time this spare but affecting film was over, I was also shedding in copious volume.",http://www.slate.com/articles/arts/movies/2016/10/barry_jenkins_moonlight_reviewed.html
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-20,100,Wall Street Journal,John Anderson,"It’s a masterpiece — an overused word, but not the wrong one. ",http://www.wsj.com/articles/moonlight-review-searing-splendid-night-vision-1476988100?tesla=y
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-20,88,New York Post,Sara Stewart,"There is so much pain in Moonlight that it’s a little hard to breathe at certain moments. But there are others, of connection and redemption, that positively glow. ",http://nypost.com/2016/10/20/moonlight-illuminates-a-different-tough-boyhood/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-19,100,Village Voice,Melissa Anderson,"A question is posed to the main character of Barry Jenkins's wondrous, superbly acted new film, Moonlight: ""Who is you, man?"" The beauty of Jenkins's second feature...radiates from the way that query is explored and answered: with specifics and expansiveness, not with foregone conclusions.",http://www.villagevoice.com/film/the-sensuous-moonlight-dares-to-let-black-men-love-9240510
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-19,100,New York Magazine (Vulture),David Edelstein,"Hype would bruise Barry Jenkins’s Moonlight, which is so delicate in its touch that the usual superlatives sound unusually shrill. It’s the gentlest, most suggestive of great films.",http://www.vulture.com/2016/10/moonlight-movie-review-barry-jenkins.html
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-14,80,New York Daily News,Stephen Whitty ,"Even when the storytelling falters - several crucial scenes take place in between the various segments, with major events happening off-screen - Jenkins' sharp eye and his film's beautiful cinematography keeps us watching.",http://www.nydailynews.com/entertainment/movies/moonlight-shines-coming-of-age-coming-out-drama-article-1.2830656
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-06,100,The Telegraph,Robbie Collin,"Moonlight, the new film from Barry Jenkins, is a nuclear-fission-strength heartbreaker. It’s made up of moments so slight and incidental they’re sub-molecular – but they release enough heat and light to swallow whole cities at a stroke. ",http://www.telegraph.co.uk/films/0/moonlight-review-a-graceful-compassionate-coming-of-age-heartbre/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-10-01,100,Consequence,Nico Lang,"Under Jenkins’ direction, Moonlight is both haunting and poetic, a bittersweet elegy for what could have been. His unflinching camera, which tends to follow the film’s characters like a ghost, gives the film a startling immediacy and emotional power.",http://consequenceofsound.net/2016/09/nyff-film-review-moonlight/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-25,63,Slant Magazine,Sam C. Mac,"What tends to right Moonlight, even when Barry Jenkins's filmmaking drifts into indulgence, is the strength of its actors.
",http://www.slantmagazine.com/film/review/moonlight
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-19,100,We Got This Covered, Darren Ruecker,"Moonlight captures the limitations of masculine conventions in an incredibly sympathetic, deeply felt way.",http://wegotthiscovered.com/movies/moonlight-review-tiff-2016/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-17,87,The Verge,Tasha Robinson,"Moonlight is hypnotic not just as a character study, or as a coming-of-age story. It's hypnotic as a performance piece, full of flawless portrayals of a kid figuring out who he is, not just in relation to other people, but in relation to himself.",http://www.theverge.com/2016/9/15/12928752/moonlight-movie-review-barry-jenkins-tiff-2016
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-15,100,The Film Stage,Jared Mobarak,Jenkins glimpses at the human soul and the hellish experiences endured despite it. We’re shown humankind’s capacity to change and the notion it’s never too late.,https://thefilmstage.com/reviews/tiff-review-moonlight/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-13,100,Time,Stephanie Zacharek,"A coming-of-age movie, and a love story, that leaves you feeling both stripped bare and restored, slightly better prepared to step out and face the world of people around you, with all the confounding challenges they present. There’s not much more you can ask from a movie.",http://time.com/4488759/moonlight-tiff-toronto-international-film-festival/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-12,90,ScreenCrush,E. Oliver Whitney,"It’s a film that aches with beauty. It cries with longing. It quakes with a rich sadness that lingers with you long after the final moments. A masterpiece of poetic filmmaking, Moonlight is one of the most powerful films of the year.",http://screencrush.com/moonlight-review-tiff/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-11,100,Time Out,Joshua Rothkopf,"Moonlight takes the pain of growing up and turns it into hardened scars and private caresses. This film is, without a doubt, the reason we go to the movies: to understand, to come closer, to ache, hopefully with another.",https://www.timeout.com/movies/moonlight-1
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-11,100,RogerEbert.com,Brian Tallerico,"Moonlight is a film that is both lyrical and deeply grounded in its character work, a balancing act that’s breathtaking to behold. It is one of those rare pieces of filmmaking that stays completely focused on its characters while also feeling like it’s dealing with universal themes about identity, sexuality, family, and, most of all, masculinity.",http://www.rogerebert.com/reviews/moonlight-2016
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-03,100,The Playlist,Gregory Ellwood,"Like Brokeback Mountain a decade ago, Moonlight is a piece of art that will transform lives long after it leaves theaters.",http://theplaylist.net/magnificent-moonlight-chronicles-journey-black-gay-man-america-telluride-review-20160903/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-03,95,TheWrap,Sam Fragoso,"It’s a humanist film; it’s about people, and it’s got a pulse. It presents characters as idiosyncratic, domineering, but mostly fearful — timid creatures ambling through life in the hopes of finding refuge.

",http://www.thewrap.com/moonlight-review-2016/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-03,100,The Hollywood Reporter,David Rooney,"Barry Jenkins' Moonlight pulls you into its introspective protagonist's world from the start and transfixes throughout as it observes, with uncommon poignancy and emotional perceptiveness, his roughly two-decade path to find a definitive answer to the question, ""Who am I?""",http://www.hollywoodreporter.com/review/moonlight-telluride-review-923754
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-03,100,IndieWire,Eric Kohn,"Moonlight transforms rage and frustration into unadulterated intimacy. In this mesmerizing portrait of a suffocating world, the only potential catharsis lies in acknowledging it as Chiron so deeply wishes he could. Despite the somber tone, Moonlight is a beacon of hope for the prospects of speaking up.",http://www.indiewire.com/2016/09/telluride-film-festival-2016-moonlight-review-barry-jenkins-1201722499/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-03,100,Variety,Peter Debruge,A socially conscious work of art as essential as it is insightful.,http://variety.com/2016/film/festivals/moonlight-review-1201850255/
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-03,100,Screen Daily,Tim Grierson,"Ambitious in scope but precise in its execution, this deceptively small-scale character piece reverberates with compassion and insight.",http://www.screendaily.com/reviews/moonlight-telluride-review/5108834.article
2017,2016,Moonlight,1,moonlight-2016,https://www.metacritic.com/movie/moonlight-2016/,https://www.metacritic.com/movie/moonlight-2016/critic-reviews/,2016-09-03,100,The Guardian,Benjamin Lee,"It’s a thrilling, deeply necessary work that opens up a much-needed and rarely approached on-screen conversation about the nature of gay masculinity.",https://www.theguardian.com/film/2016/sep/03/moonlight-review-devastating-drama-is-vital-portrait-of-black-gay-masculinity-in-america
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2019-09-24,100,The Guardian,Peter Bradshaw,There is such tenderness to this film. I was overwhelmed by it.,https://www.theguardian.com/film/2017/oct/26/call-me-by-your-name-review-luca-guadagnino-armie-hammer
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2019-09-24,100,The Observer (UK),Wendy Ide,"Chalamet, with his restless, impatient physicality and a face as sensual and sculpted as a fallen angel from a Caravaggio painting, is quite simply astonishing.",https://www.theguardian.com/film/2017/oct/29/call-me-by-your-name-review-peach-of-a-romance
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2018-01-18,100,Tampa Bay Times,Steve Persall,Call it what you want but this movie is an instantly fond memory.,http://www.tampabay.com/features/movies/Coming-of-age-love-story-Call-Me-By-Your-Name-is-a-rare-treasure_164349109
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2018-01-07,50,Movie Nation,Roger Moore,"Call Me by Your Name isn’t so much a bad movie as a dull, bloated one, a tale of teen sexual intensity drawn out beyond the point of holding our interest, footnoted with all these spoken (repeatedly, by one and all) provisos — “This is OK because…” That’s all well and good, but I found it lacking as drama (no parental conflict), romance and period piece, a turgid potboiler overheated under the Tuscan sun.",https://rogersmovienation.com/2018/01/07/movie-review-the-breathless-romantic-melodrama-that-is-call-me-by-your-name/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-21,90,Arizona Republic,Bill Goodykoontz,"Call Me by Your Name is a lush, heartbreakingly beautiful film about first love, but also the glories of youth, when everything is new and any number of paths open before you.",https://www.azcentral.com/story/entertainment/movies/billgoodykoontz/2017/12/21/call-me-your-name-armie-hammer-timothee-chalamet-movie-review/963917001/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-21,100,Austin Chronicle,Kimberley Jones,"As for words? The script gives Stuhlbarg – a character actor who elevates everything he’s in – the monologue of a lifetime, which he delivers sotto voce, all kindness. And that is perhaps the prevailing note of Call Me by Your Name – of kindness, of tenderness. ",https://www.austinchronicle.com/calendar/film/2017-12-22/call-me-by-your-name/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-21,88,Boston Globe,Ty Burr,"A richly detailed sexual and emotional coming of age story, the movie’s based on a novel and it unfolds novelistically, through glances and asides and slowly accreting observations.",http://www.bostonglobe.com/arts/movies/2017/12/20/call-your-name-full-light-and-landscape-and-unstoppable-beauty/7ja10O1izBhKOQrE0BuKoO/story.html
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-21,75,St. Louis Post-Dispatch,Calvin Wilson,"Perhaps best remembered as a showcase for Stuhlbarg, who delivers a poignantly beautiful monologue that eclipses everything else in the film.",http://www.stltoday.com/entertainment/movies/reviews/call-me-by-your-name-is-all-about-desire/article_4c0624a3-1389-5f75-89bf-e143513c3c95.html
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-21,75,Philadelphia Daily News,Gary Thompson,Chalamet and Hammer map this progression expertly.,http://www.philly.com/philly/entertainment/movies/call-me-by-your-name-review-armie-hammer-timothee-chalamet-20171221.html
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-20,88,The Seattle Times,Moira Macdonald,"Guadagnino has explored this territory before...and he’s a master at finding electricity in a glance, beauty in a beam of sunlight, an entire story in the whisper of one name.",https://www.seattletimes.com/entertainment/movies/call-me-by-your-name-is-a-swoonworthy-love-story/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-14,100,Washington Post,Ann Hornaday,An almost sinfully enjoyable movie that both observes and obeys the languid rhythms of a torrid Italian summer.,https://www.washingtonpost.com/goingoutguide/movies/call-me-by-your-name-a-summer-love-recognizable-in-any-country-in-any-era/2017/12/14/56ddad76-d47b-11e7-a986-d0a9770d9a3e_story.html?utm_term=.548417e1ae1a
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-14,88,Chicago Tribune,Michael Phillips,"Chalamet is excellent, saving his purest acting for the killer final shot several minutes in length, when we finally see what these weeks with Oliver have meant to him.",http://www.chicagotribune.com/entertainment/movies/sc-mov-call-me-by-your-name-review-1212-story.html
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-14,75,Chicago Sun-Times,Richard Roeper,"It’s a beautiful film, finely written and well acted.",https://chicago.suntimes.com/entertainment/call-me-by/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-13,75,San Francisco Chronicle,Mick LaSalle,"Armie Hammer’s performance is a brilliant exercise in subtlety, suggesting a genial yet inappropriate space-taking, the carelessness of the beautiful.",http://www.sfgate.com/movies/article/Call-Me-By-Your-Name-affirms-the-power-of-12427735.php
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-09,75,ReelViews,James Berardinelli,"Call Me by Your Name, the latest film from Italian director Luca Guadagnino, is a study in mood and emotion. It’s about living in the moment and capturing that moment. It’s about using the canvas of film to convey to the audience the inner feelings of the characters. Call Me by Your Name is short on dialogue and long on emoting.",http://www.reelviews.net/reelviews/call-me-by-your-name
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-12-04,100,Uproxx,Mike Ryan,Call Me By Your Name is a triumph of humanity.,http://uproxx.com/movies/call-me-by-your-name-review-armie-hammer-sundance/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-29,90,The Atlantic,David Sims,"Each element is carefully calibrated, but deployed with consummate grace—this is a film to rush to, and to then savor every minute of.",https://www.theatlantic.com/entertainment/archive/2017/11/call-me-by-your-name-review/546872/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-28,100,Observer,Rex Reed,"Call Me By Your Name is a masterpiece of subtle emotions, intense sensuality and breathtaking beauty.",http://observer.com/2017/11/review-luca-guadagnino-call-me-by-your-name-is-a-heartbreaking-masterpiece/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-27,100,The New Yorker,Anthony Lane,"Chalamet is quite something, but Hammer is a match for him, as he needs to be, if the characters’ passions are to be believed. ",https://www.newyorker.com/magazine/2017/12/04/call-me-by-your-name-an-erotic-triumph
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-24,100,Wall Street Journal,Joe Morgenstern,"It’s a tale of totality, not during an eclipse but during a brief conjunction that changes at least one life surprisingly, and one of the greatest pleasures of the movie year.",https://www.wsj.com/articles/call-me-by-your-name-review-beauty-and-brains-1511384491?tesla=y
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-24,75,Christian Science Monitor,Peter Rainer,"The sensuous atmosphere often preempts the drama. Neither Elio nor (especially) Oliver are quite rich enough as characters to outshine their surroundings, and, although it’s rare to see a movie of this sort that is so markedly nonjudgmental, the lack of sharp conflict doesn’t make for a terribly invigorating experience. ",https://www.csmonitor.com/The-Culture/Movies/2017/1124/Romantic-film-Call-Me-by-Your-Name-is-too-determinedly-soothing
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-22,91,Entertainment Weekly,Leah Greenblatt,"It’s real life, heartbreaking and sublime.",http://ew.com/movies/2017/11/21/call-me-by-your-name-review/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-22,100,Rolling Stone,Peter Travers,It's a swooning new classic and one of the very best films of the year.,http://www.rollingstone.com/movies/reviews/peter-travers-call-me-by-your-name-is-sexiest-film-of-2017-w512240
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-22,91,The A.V. Club,A.A. Dowd ,The potential for a tryst hangs heavily in the humid Mediterranean air; every look and line of dialogue drips with subtext. But Call Me By Your Name’s erotic tension wouldn’t crackle so loudly without the chemistry between its leads.,https://www.avclub.com/there-arent-many-summer-love-stories-as-rapturously-bit-1820662005
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-22,100,Slate,Dana Stevens,"This is the kind of movie you live in as much as watch. Some of its images—Hammer’s Oliver dancing with unselfconscious abandon, Chalamet’s face in extended close-up in the stunning final shot—stay with you afterward like memories of your own half-remembered romance.",https://slate.com/arts/2017/11/call-me-by-your-name-with-armie-hammer-reviewed.html
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-22,100,New York Post,Sara Stewart,Call this movie by its name: Masterpiece.,https://nypost.com/2017/11/20/armie-hammer-makes-call-me-by-your-name-a-masterpiece/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-22,100,Vox,Alissa Wilkinson,"It summons an erotic orientation toward the world with all its power, and then pours it onto the audience. It is, undoubtedly, Guadagnino’s masterpiece.",https://www.vox.com/2017/11/21/16552862/call-me-by-your-name-review-timothee-chalamet-armie-hammer
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-22,88,USA Today,Brian Truitt,The way it explores at length the sweet and sour aspects of first love is worth savoring.,https://www.usatoday.com/story/life/movies/2017/11/22/review-call-me-your-name-first-love-story-to-savor/887526001/
2018,2017,Call Me by Your Name,0,call-me-by-your-name,https://www.metacritic.com/movie/call-me-by-your-name/,https://www.metacritic.com/movie/call-me-by-your-name/critic-reviews/,2017-11-22,80,New York Daily News,Amy Rowe,"The sex scene between the men is super sensual, just like the rest of the film, but still subtle.",http://www.nydailynews.com/entertainment/movies/call-strikingly-sensuous-love-story-article-1.3650996
